0.105042	1.557480
0.105072	1.566588
0.105103	1.575690
0.105133	1.584786
0.105164	1.593876
0.105194	1.602960
0.105225	1.612038
0.105255	1.621111
0.105286	1.630177
0.105316	1.639238
0.105347	1.648292
0.105377	1.657341
0.105408	1.666383
0.105438	1.675419
0.105469	1.684449
0.105499	1.693473
0.105530	1.702491
0.105560	1.711502
0.105591	1.720507
0.105621	1.729506
0.105652	1.738498
0.105682	1.747484
0.105713	1.756464
0.105743	1.765437
0.105774	1.774403
0.105804	1.783364
0.105835	1.792317
0.105865	1.801264
0.105896	1.810204
0.105927	1.819138
0.105957	1.828065
0.105988	1.836985
0.106018	1.845899
0.106049	1.854805
0.106079	1.863705
0.106110	1.872598
0.106140	1.881485
0.106171	1.890364
0.106201	1.899236
0.106232	1.908101
0.106262	1.916960
0.106293	1.925811
0.106323	1.934655
0.106354	1.943492
0.106384	1.952322
0.106415	1.961145
0.106445	1.969960
0.106476	1.978768
0.106506	1.987569
0.106537	1.996363
0.106567	2.005149
0.106598	2.013928
0.106628	2.022700
0.106659	2.031464
0.106689	2.040221
0.106720	2.048970
0.106750	2.057712
0.106781	2.066446
0.106812	2.075172
0.106842	2.083891
0.106873	2.092602
0.106903	2.101306
0.106934	2.110001
0.106964	2.118689
0.106995	2.127370
0.107025	2.136042
0.107056	2.144706
0.107086	2.153363
0.107117	2.162012
0.107147	2.170653
0.107178	2.179285
0.107208	2.187910
0.107239	2.196527
0.107269	2.205136
0.107300	2.213736
0.107330	2.222329
0.107361	2.230913
0.107391	2.239489
0.107422	2.248057
0.107452	2.256616
0.107483	2.265167
0.107513	2.273710
0.107544	2.282245
0.107574	2.290771
0.107605	2.299289
0.107635	2.307798
0.107666	2.316299
0.107697	2.324791
0.107727	2.333275
0.107758	2.341750
0.107788	2.350217
0.107819	2.358675
0.107849	2.367124
0.107880	2.375564
0.107910	2.383996
0.107941	2.392419
0.107971	2.400833
0.108002	2.409239
0.108032	2.417635
0.108063	2.426023
0.108093	2.434402
0.108124	2.442772
0.108154	2.451132
0.108185	2.459484
0.108215	2.467827
0.108246	2.476161
0.108276	2.484485
0.108307	2.492801
0.108337	2.501107
0.108368	2.509404
0.108398	2.517692
0.108429	2.525971
0.108459	2.534240
0.108490	2.542500
0.108521	2.550750
0.108551	2.558992
0.108582	2.567224
0.108612	2.575446
0.108643	2.583659
0.108673	2.591862
0.108704	2.600056
0.108734	2.608241
0.108765	2.616416
0.108795	2.624581
0.108826	2.632736
0.108856	2.640882
0.108887	2.649018
0.108917	2.657145
0.108948	2.665261
0.108978	2.673368
0.109009	2.681465
0.109039	2.689552
0.109070	2.697629
0.109100	2.705697
0.109131	2.713754
0.109161	2.721801
0.109192	2.729839
0.109222	2.737866
0.109253	2.745883
0.109283	2.753890
0.109314	2.761888
0.109344	2.769874
0.109375	2.777851
0.109406	2.785818
0.109436	2.793774
0.109467	2.801720
0.109497	2.809656
0.109528	2.817581
0.109558	2.825496
0.109589	2.833401
0.109619	2.841295
0.109650	2.849179
0.109680	2.857052
0.109711	2.864915
0.109741	2.872767
0.109772	2.880608
0.109802	2.888440
0.109833	2.896260
0.109863	2.904070
0.109894	2.911869
0.109924	2.919657
0.109955	2.927435
0.109985	2.935202
0.110016	2.942958
0.110046	2.950703
0.110077	2.958438
0.110107	2.966161
0.110138	2.973874
0.110168	2.981576
0.110199	2.989267
0.110229	2.996946
0.110260	3.004615
0.110291	3.012273
0.110321	3.019920
0.110352	3.027555
0.110382	3.035180
0.110413	3.042793
0.110443	3.050395
0.110474	3.057986
0.110504	3.065565
0.110535	3.073134
0.110565	3.080691
0.110596	3.088237
0.110626	3.095771
0.110657	3.103294
0.110687	3.110805
0.110718	3.118306
0.110748	3.125794
0.110779	3.133271
0.110809	3.140737
0.110840	3.148191
0.110870	3.155634
0.110901	3.163065
0.110931	3.170484
0.110962	3.177892
0.110992	3.185288
0.111023	3.192672
0.111053	3.200044
0.111084	3.207405
0.111115	3.214754
0.111145	3.222091
0.111176	3.229416
0.111206	3.236730
0.111237	3.244031
0.111267	3.251321
0.111298	3.258599
0.111328	3.265864
0.111359	3.273118
0.111389	3.280359
0.111420	3.287589
0.111450	3.294806
0.111481	3.302012
0.111511	3.309205
0.111542	3.316386
0.111572	3.323555
0.111603	3.330712
0.111633	3.337856
0.111664	3.344988
0.111694	3.352108
0.111725	3.359215
0.111755	3.366310
0.111786	3.373393
0.111816	3.380464
0.111847	3.387521
0.111877	3.394567
0.111908	3.401600
0.111938	3.408620
0.111969	3.415628
0.112000	3.422624
0.112030	3.429607
0.112061	3.436577
0.112091	3.443534
0.112122	3.450479
0.112152	3.457411
0.112183	3.464331
0.112213	3.471238
0.112244	3.478132
0.112274	3.485013
0.112305	3.491881
0.112335	3.498737
0.112366	3.505580
0.112396	3.512409
0.112427	3.519226
0.112457	3.526030
0.112488	3.532821
0.112518	3.539599
0.112549	3.546364
0.112579	3.553116
0.112610	3.559855
0.112640	3.566581
0.112671	3.573293
0.112701	3.579993
0.112732	3.586679
0.112762	3.593353
0.112793	3.600013
0.112823	3.606659
0.112854	3.613293
0.112885	3.619913
0.112915	3.626520
0.112946	3.633113
0.112976	3.639694
0.113007	3.646260
0.113037	3.652814
0.113068	3.659354
0.113098	3.665880
0.113129	3.672393
0.113159	3.678893
0.113190	3.685379
0.113220	3.691851
0.113251	3.698310
0.113281	3.704756
0.113312	3.711187
0.113342	3.717605
0.113373	3.724010
0.113403	3.730400
0.113434	3.736777
0.113464	3.743141
0.113495	3.749490
0.113525	3.755826
0.113556	3.762148
0.113586	3.768456
0.113617	3.774750
0.113647	3.781030
0.113678	3.787296
0.113708	3.793549
0.113739	3.799787
0.113770	3.806012
0.113800	3.812222
0.113831	3.818419
0.113861	3.824602
0.113892	3.830770
0.113922	3.836924
0.113953	3.843065
0.113983	3.849191
0.114014	3.855303
0.114044	3.861400
0.114075	3.867484
0.114105	3.873553
0.114136	3.879608
0.114166	3.885649
0.114197	3.891676
0.114227	3.897688
0.114258	3.903686
0.114288	3.909670
0.114319	3.915639
0.114349	3.921594
0.114380	3.927534
0.114410	3.933460
0.114441	3.939372
0.114471	3.945269
0.114502	3.951151
0.114532	3.957019
0.114563	3.962873
0.114594	3.968711
0.114624	3.974536
0.114655	3.980345
0.114685	3.986140
0.114716	3.991921
0.114746	3.997686
0.114777	4.003437
0.114807	4.009174
0.114838	4.014895
0.114868	4.020602
0.114899	4.026294
0.114929	4.031971
0.114960	4.037633
0.114990	4.043281
0.115021	4.048914
0.115051	4.054531
0.115082	4.060134
0.115112	4.065722
0.115143	4.071295
0.115173	4.076853
0.115204	4.082396
0.115234	4.087924
0.115265	4.093437
0.115295	4.098935
0.115326	4.104418
0.115356	4.109886
0.115387	4.115338
0.115417	4.120776
0.115448	4.126198
0.115479	4.131605
0.115509	4.136997
0.115540	4.142374
0.115570	4.147736
0.115601	4.153082
0.115631	4.158413
0.115662	4.163729
0.115692	4.169029
0.115723	4.174314
0.115753	4.179584
0.115784	4.184839
0.115814	4.190078
0.115845	4.195301
0.115875	4.200509
0.115906	4.205702
0.115936	4.210879
0.115967	4.216041
0.115997	4.221187
0.116028	4.226318
0.116058	4.231434
0.116089	4.236533
0.116119	4.241617
0.116150	4.246686
0.116180	4.251739
0.116211	4.256776
0.116241	4.261798
0.116272	4.266804
0.116302	4.271794
0.116333	4.276768
0.116364	4.281727
0.116394	4.286670
0.116425	4.291598
0.116455	4.296509
0.116486	4.301405
0.116516	4.306285
0.116547	4.311149
0.116577	4.315997
0.116608	4.320829
0.116638	4.325646
0.116669	4.330447
0.116699	4.335231
0.116730	4.340000
0.116760	4.344753
0.116791	4.349490
0.116821	4.354210
0.116852	4.358915
0.116882	4.363604
0.116913	4.368277
0.116943	4.372933
0.116974	4.377574
0.117004	4.382198
0.117035	4.386807
0.117065	4.391399
0.117096	4.395975
0.117126	4.400535
0.117157	4.405079
0.117188	4.409606
0.117218	4.414118
0.117249	4.418613
0.117279	4.423092
0.117310	4.427554
0.117340	4.432001
0.117371	4.436431
0.117401	4.440844
0.117432	4.445242
0.117462	4.449623
0.117493	4.453988
0.117523	4.458336
0.117554	4.462668
0.117584	4.466983
0.117615	4.471282
0.117645	4.475565
0.117676	4.479831
0.117706	4.484081
0.117737	4.488314
0.117767	4.492531
0.117798	4.496731
0.117828	4.500915
0.117859	4.505082
0.117889	4.509233
0.117920	4.513367
0.117950	4.517484
0.117981	4.521585
0.118011	4.525669
0.118042	4.529736
0.118073	4.533787
0.118103	4.537822
0.118134	4.541839
0.118164	4.545840
0.118195	4.549824
0.118225	4.553791
0.118256	4.557742
0.118286	4.561676
0.118317	4.565593
0.118347	4.569493
0.118378	4.573377
0.118408	4.577244
0.118439	4.581093
0.118469	4.584926
0.118500	4.588743
0.118530	4.592542
0.118561	4.596324
0.118591	4.600090
0.118622	4.603839
0.118652	4.607570
0.118683	4.611285
0.118713	4.614983
0.118744	4.618664
0.118774	4.622327
0.118805	4.625974
0.118835	4.629604
0.118866	4.633217
0.118896	4.636813
0.118927	4.640391
0.118958	4.643953
0.118988	4.647498
0.119019	4.651025
0.119049	4.654536
0.119080	4.658029
0.119110	4.661505
0.119141	4.664964
0.119171	4.668406
0.119202	4.671831
0.119232	4.675238
0.119263	4.678628
0.119293	4.682002
0.119324	4.685358
0.119354	4.688696
0.119385	4.692018
0.119415	4.695322
0.119446	4.698609
0.119476	4.701878
0.119507	4.705131
0.119537	4.708366
0.119568	4.711584
0.119598	4.714784
0.119629	4.717967
0.119659	4.721133
0.119690	4.724281
0.119720	4.727413
0.119751	4.730526
0.119781	4.733622
0.119812	4.736701
0.119843	4.739763
0.119873	4.742807
0.119904	4.745833
0.119934	4.748842
0.119965	4.751834
0.119995	4.754808
0.120026	4.757765
0.120056	4.760704
0.120087	4.763626
0.120117	4.766530
0.120148	4.769417
0.120178	4.772286
0.120209	4.775138
0.120239	4.777972
0.120270	4.780788
0.120300	4.783587
0.120331	4.786368
0.120361	4.789132
0.120392	4.791878
0.120422	4.794607
0.120453	4.797318
0.120483	4.800011
0.120514	4.802686
0.120544	4.805344
0.120575	4.807984
0.120605	4.810607
0.120636	4.813212
0.120667	4.815799
0.120697	4.818369
0.120728	4.820920
0.120758	4.823454
0.120789	4.825971
0.120819	4.828469
0.120850	4.830950
0.120880	4.833413
0.120911	4.835858
0.120941	4.838286
0.120972	4.840696
0.121002	4.843087
0.121033	4.845462
0.121063	4.847818
0.121094	4.850156
0.121124	4.852477
0.121155	4.854780
0.121185	4.857065
0.121216	4.859332
0.121246	4.861581
0.121277	4.863812
0.121307	4.866026
0.121338	4.868221
0.121368	4.870399
0.121399	4.872559
0.121429	4.874701
0.121460	4.876824
0.121490	4.878930
0.121521	4.881018
0.121552	4.883089
0.121582	4.885141
0.121613	4.887175
0.121643	4.889191
0.121674	4.891189
0.121704	4.893170
0.121735	4.895132
0.121765	4.897076
0.121796	4.899002
0.121826	4.900911
0.121857	4.902801
0.121887	4.904673
0.121918	4.906527
0.121948	4.908363
0.121979	4.910182
0.122009	4.911982
0.122040	4.913764
0.122070	4.915527
0.122101	4.917273
0.122131	4.919001
0.122162	4.920711
0.122192	4.922402
0.122223	4.924076
0.122253	4.925731
0.122284	4.927368
0.122314	4.928988
0.122345	4.930589
0.122375	4.932171
0.122406	4.933736
0.122437	4.935283
0.122467	4.936811
0.122498	4.938322
0.122528	4.939814
0.122559	4.941288
0.122589	4.942744
0.122620	4.944181
0.122650	4.945601
0.122681	4.947002
0.122711	4.948385
0.122742	4.949750
0.122772	4.951097
0.122803	4.952425
0.122833	4.953736
0.122864	4.955028
0.122894	4.956302
0.122925	4.957557
0.122955	4.958795
0.122986	4.960014
0.123016	4.961215
0.123047	4.962398
0.123077	4.963562
0.123108	4.964708
0.123138	4.965836
0.123169	4.966946
0.123199	4.968038
0.123230	4.969111
0.123260	4.970166
0.123291	4.971202
0.123322	4.972221
0.123352	4.973221
0.123383	4.974202
0.123413	4.975166
0.123444	4.976111
0.123474	4.977038
0.123505	4.977947
0.123535	4.978837
0.123566	4.979709
0.123596	4.980563
0.123627	4.981398
0.123657	4.982215
0.123688	4.983014
0.123718	4.983794
0.123749	4.984557
0.123779	4.985300
0.123810	4.986026
0.123840	4.986733
0.123871	4.987422
0.123901	4.988092
0.123932	4.988744
0.123962	4.989378
0.123993	4.989993
0.124023	4.990591
0.124054	4.991169
0.124084	4.991730
0.124115	4.992272
0.124146	4.992795
0.124176	4.993301
0.124207	4.993788
0.124237	4.994256
0.124268	4.994706
0.124298	4.995138
0.124329	4.995552
0.124359	4.995947
0.124390	4.996324
0.124420	4.996682
0.124451	4.997022
0.124481	4.997344
0.124512	4.997647
0.124542	4.997932
0.124573	4.998199
0.124603	4.998447
0.124634	4.998676
0.124664	4.998888
0.124695	4.999081
0.124725	4.999255
0.124756	4.999412
0.124786	4.999550
0.124817	4.999669
0.124847	4.999770
0.124878	4.999853
0.124908	4.999917
0.124939	4.999963
0.124969	4.999991
0.125000	5.000000
0.125031	4.999991
0.125061	4.999963
0.125092	4.999917
0.125122	4.999853
0.125153	4.999770
0.125183	4.999669
0.125214	4.999550
0.125244	4.999412
0.125275	4.999255
0.125305	4.999081
0.125336	4.998888
0.125366	4.998676
0.125397	4.998447
0.125427	4.998199
0.125458	4.997932
0.125488	4.997647
0.125519	4.997344
0.125549	4.997022
0.125580	4.996682
0.125610	4.996324
0.125641	4.995947
0.125671	4.995552
0.125702	4.995138
0.125732	4.994706
0.125763	4.994256
0.125793	4.993788
0.125824	4.993301
0.125854	4.992795
0.125885	4.992272
0.125916	4.991730
0.125946	4.991169
0.125977	4.990591
0.126007	4.989993
0.126038	4.989378
0.126068	4.988744
0.126099	4.988092
0.126129	4.987422
0.126160	4.986733
0.126190	4.986026
0.126221	4.985300
0.126251	4.984557
0.126282	4.983794
0.126312	4.983014
0.126343	4.982215
0.126373	4.981398
0.126404	4.980563
0.126434	4.979709
0.126465	4.978837
0.126495	4.977947
0.126526	4.977038
0.126556	4.976111
0.126587	4.975166
0.126617	4.974202
0.126648	4.973221
0.126678	4.972221
0.126709	4.971202
0.126740	4.970166
0.126770	4.969111
0.126801	4.968038
0.126831	4.966946
0.126862	4.965836
0.126892	4.964708
0.126923	4.963562
0.126953	4.962398
0.126984	4.961215
0.127014	4.960014
0.127045	4.958795
0.127075	4.957557
0.127106	4.956302
0.127136	4.955028
0.127167	4.953736
0.127197	4.952425
0.127228	4.951097
0.127258	4.949750
0.127289	4.948385
0.127319	4.947002
0.127350	4.945601
0.127380	4.944181
0.127411	4.942744
0.127441	4.941288
0.127472	4.939814
0.127502	4.938322
0.127533	4.936811
0.127563	4.935283
0.127594	4.933736
0.127625	4.932171
0.127655	4.930589
0.127686	4.928988
0.127716	4.927368
0.127747	4.925731
0.127777	4.924076
0.127808	4.922402
0.127838	4.920711
0.127869	4.919001
0.127899	4.917273
0.127930	4.915527
0.127960	4.913764
0.127991	4.911982
0.128021	4.910182
0.128052	4.908363
0.128082	4.906527
0.128113	4.904673
0.128143	4.902801
0.128174	4.900911
0.128204	4.899002
0.128235	4.897076
0.128265	4.895132
0.128296	4.893170
0.128326	4.891189
0.128357	4.889191
0.128387	4.887175
0.128418	4.885141
0.128448	4.883089
0.128479	4.881018
0.128510	4.878930
0.128540	4.876824
0.128571	4.874701
0.128601	4.872559
0.128632	4.870399
0.128662	4.868221
0.128693	4.866026
0.128723	4.863812
0.128754	4.861581
0.128784	4.859332
0.128815	4.857065
0.128845	4.854780
0.128876	4.852477
0.128906	4.850156
0.128937	4.847818
0.128967	4.845462
0.128998	4.843087
0.129028	4.840696
0.129059	4.838286
0.129089	4.835858
0.129120	4.833413
0.129150	4.830950
0.129181	4.828469
0.129211	4.825971
0.129242	4.823454
0.129272	4.820920
0.129303	4.818369
0.129333	4.815799
0.129364	4.813212
0.129395	4.810607
0.129425	4.807984
0.129456	4.805344
0.129486	4.802686
0.129517	4.800011
0.129547	4.797318
0.129578	4.794607
0.129608	4.791878
0.129639	4.789132
0.129669	4.786368
0.129700	4.783587
0.129730	4.780788
0.129761	4.777972
0.129791	4.775138
0.129822	4.772286
0.129852	4.769417
0.129883	4.766530
0.129913	4.763626
0.129944	4.760704
0.129974	4.757765
0.130005	4.754808
0.130035	4.751834
0.130066	4.748842
0.130096	4.745833
0.130127	4.742807
0.130157	4.739763
0.130188	4.736701
0.130219	4.733622
0.130249	4.730526
0.130280	4.727413
0.130310	4.724281
0.130341	4.721133
0.130371	4.717967
0.130402	4.714784
0.130432	4.711584
0.130463	4.708366
0.130493	4.705131
0.130524	4.701878
0.130554	4.698609
0.130585	4.695322
0.130615	4.692018
0.130646	4.688696
0.130676	4.685358
0.130707	4.682002
0.130737	4.678628
0.130768	4.675238
0.130798	4.671831
0.130829	4.668406
0.130859	4.664964
0.130890	4.661505
0.130920	4.658029
0.130951	4.654536
0.130981	4.651025
0.131012	4.647498
0.131042	4.643953
0.131073	4.640391
0.131104	4.636813
0.131134	4.633217
0.131165	4.629604
0.131195	4.625974
0.131226	4.622327
0.131256	4.618664
0.131287	4.614983
0.131317	4.611285
0.131348	4.607570
0.131378	4.603839
0.131409	4.600090
0.131439	4.596324
0.131470	4.592542
0.131500	4.588743
0.131531	4.584926
0.131561	4.581093
0.131592	4.577244
0.131622	4.573377
0.131653	4.569493
0.131683	4.565593
0.131714	4.561676
0.131744	4.557742
0.131775	4.553791
0.131805	4.549824
0.131836	4.545840
0.131866	4.541839
0.131897	4.537822
0.131927	4.533787
0.131958	4.529736
0.131989	4.525669
0.132019	4.521585
0.132050	4.517484
0.132080	4.513367
0.132111	4.509233
0.132141	4.505082
0.132172	4.500915
0.132202	4.496731
0.132233	4.492531
0.132263	4.488314
0.132294	4.484081
0.132324	4.479831
0.132355	4.475565
0.132385	4.471282
0.132416	4.466983
0.132446	4.462668
0.132477	4.458336
0.132507	4.453988
0.132538	4.449623
0.132568	4.445242
0.132599	4.440844
0.132629	4.436431
0.132660	4.432001
0.132690	4.427554
0.132721	4.423092
0.132751	4.418613
0.132782	4.414118
0.132812	4.409606
0.132843	4.405079
0.132874	4.400535
0.132904	4.395975
0.132935	4.391399
0.132965	4.386807
0.132996	4.382198
0.133026	4.377574
0.133057	4.372933
0.133087	4.368277
0.133118	4.363604
0.133148	4.358915
0.133179	4.354210
0.133209	4.349490
0.133240	4.344753
0.133270	4.340000
0.133301	4.335231
0.133331	4.330447
0.133362	4.325646
0.133392	4.320829
0.133423	4.315997
0.133453	4.311149
0.133484	4.306285
0.133514	4.301405
0.133545	4.296509
0.133575	4.291598
0.133606	4.286670
0.133636	4.281727
0.133667	4.276768
0.133698	4.271794
0.133728	4.266804
0.133759	4.261798
0.133789	4.256776
0.133820	4.251739
0.133850	4.246686
0.133881	4.241617
0.133911	4.236533
0.133942	4.231434
0.133972	4.226318
0.134003	4.221187
0.134033	4.216041
0.134064	4.210879
0.134094	4.205702
0.134125	4.200509
0.134155	4.195301
0.134186	4.190078
0.134216	4.184839
0.134247	4.179584
0.134277	4.174314
0.134308	4.169029
0.134338	4.163729
0.134369	4.158413
0.134399	4.153082
0.134430	4.147736
0.134460	4.142374
0.134491	4.136997
0.134521	4.131605
0.134552	4.126198
0.134583	4.120776
0.134613	4.115338
0.134644	4.109886
0.134674	4.104418
0.134705	4.098935
0.134735	4.093437
0.134766	4.087924
0.134796	4.082396
0.134827	4.076853
0.134857	4.071295
0.134888	4.065722
0.134918	4.060134
0.134949	4.054531
0.134979	4.048914
0.135010	4.043281
0.135040	4.037633
0.135071	4.031971
0.135101	4.026294
0.135132	4.020602
0.135162	4.014895
0.135193	4.009174
0.135223	4.003437
0.135254	3.997686
0.135284	3.991921
0.135315	3.986140
0.135345	3.980345
0.135376	3.974536
0.135406	3.968711
0.135437	3.962873
0.135468	3.957019
0.135498	3.951151
0.135529	3.945269
0.135559	3.939372
0.135590	3.933460
0.135620	3.927534
0.135651	3.921594
0.135681	3.915639
0.135712	3.909670
0.135742	3.903686
0.135773	3.897688
0.135803	3.891676
0.135834	3.885649
0.135864	3.879608
0.135895	3.873553
0.135925	3.867484
0.135956	3.861400
0.135986	3.855303
0.136017	3.849191
0.136047	3.843065
0.136078	3.836924
0.136108	3.830770
0.136139	3.824602
0.136169	3.818419
0.136200	3.812222
0.136230	3.806012
0.136261	3.799787
0.136292	3.793549
0.136322	3.787296
0.136353	3.781030
0.136383	3.774750
0.136414	3.768456
0.136444	3.762148
0.136475	3.755826
0.136505	3.749490
0.136536	3.743141
0.136566	3.736777
0.136597	3.730400
0.136627	3.724010
0.136658	3.717605
0.136688	3.711187
0.136719	3.704756
0.136749	3.698310
0.136780	3.691851
0.136810	3.685379
0.136841	3.678893
0.136871	3.672393
0.136902	3.665880
0.136932	3.659354
0.136963	3.652814
0.136993	3.646260
0.137024	3.639694
0.137054	3.633113
0.137085	3.626520
0.137115	3.619913
0.137146	3.613293
0.137177	3.606659
0.137207	3.600013
0.137238	3.593353
0.137268	3.586679
0.137299	3.579993
0.137329	3.573293
0.137360	3.566581
0.137390	3.559855
0.137421	3.553116
0.137451	3.546364
0.137482	3.539599
0.137512	3.532821
0.137543	3.526030
0.137573	3.519226
0.137604	3.512409
0.137634	3.505580
0.137665	3.498737
0.137695	3.491881
0.137726	3.485013
0.137756	3.478132
0.137787	3.471238
0.137817	3.464331
0.137848	3.457411
0.137878	3.450479
0.137909	3.443534
0.137939	3.436577
0.137970	3.429607
0.138000	3.422624
0.138031	3.415628
0.138062	3.408620
0.138092	3.401600
0.138123	3.394567
0.138153	3.387521
0.138184	3.380464
0.138214	3.373393
0.138245	3.366310
0.138275	3.359215
0.138306	3.352108
0.138336	3.344988
0.138367	3.337856
0.138397	3.330712
0.138428	3.323555
0.138458	3.316386
0.138489	3.309205
0.138519	3.302012
0.138550	3.294806
0.138580	3.287589
0.138611	3.280359
0.138641	3.273118
0.138672	3.265864
0.138702	3.258599
0.138733	3.251321
0.138763	3.244031
0.138794	3.236730
0.138824	3.229416
0.138855	3.222091
0.138885	3.214754
0.138916	3.207405
0.138947	3.200044
0.138977	3.192672
0.139008	3.185288
0.139038	3.177892
0.139069	3.170484
0.139099	3.163065
0.139130	3.155634
0.139160	3.148191
0.139191	3.140737
0.139221	3.133271
0.139252	3.125794
0.139282	3.118306
0.139313	3.110805
0.139343	3.103294
0.139374	3.095771
0.139404	3.088237
0.139435	3.080691
0.139465	3.073134
0.139496	3.065565
0.139526	3.057986
0.139557	3.050395
0.139587	3.042793
0.139618	3.035180
0.139648	3.027555
0.139679	3.019920
0.139709	3.012273
0.139740	3.004615
0.139771	2.996946
0.139801	2.989267
0.139832	2.981576
0.139862	2.973874
0.139893	2.966161
0.139923	2.958438
0.139954	2.950703
0.139984	2.942958
0.140015	2.935202
0.140045	2.927435
0.140076	2.919657
0.140106	2.911869
0.140137	2.904070
0.140167	2.896260
0.140198	2.888440
0.140228	2.880608
0.140259	2.872767
0.140289	2.864915
0.140320	2.857052
0.140350	2.849179
0.140381	2.841295
0.140411	2.833401
0.140442	2.825496
0.140472	2.817581
0.140503	2.809656
0.140533	2.801720
0.140564	2.793774
0.140594	2.785818
0.140625	2.777851
0.140656	2.769874
0.140686	2.761888
0.140717	2.753890
0.140747	2.745883
0.140778	2.737866
0.140808	2.729839
0.140839	2.721801
0.140869	2.713754
0.140900	2.705697
0.140930	2.697629
0.140961	2.689552
0.140991	2.681465
0.141022	2.673368
0.141052	2.665261
0.141083	2.657145
0.141113	2.649018
0.141144	2.640882
0.141174	2.632736
0.141205	2.624581
0.141235	2.616416
0.141266	2.608241
0.141296	2.600056
0.141327	2.591862
0.141357	2.583659
0.141388	2.575446
0.141418	2.567224
0.141449	2.558992
0.141479	2.550750
0.141510	2.542500
0.141541	2.534240
0.141571	2.525971
0.141602	2.517692
0.141632	2.509404
0.141663	2.501107
0.141693	2.492801
0.141724	2.484485
0.141754	2.476161
0.141785	2.467827
0.141815	2.459484
0.141846	2.451132
0.141876	2.442772
0.141907	2.434402
0.141937	2.426023
0.141968	2.417635
0.141998	2.409239
0.142029	2.400833
0.142059	2.392419
0.142090	2.383996
0.142120	2.375564
0.142151	2.367124
0.142181	2.358675
0.142212	2.350217
0.142242	2.341750
0.142273	2.333275
0.142303	2.324791
0.142334	2.316299
0.142365	2.307798
0.142395	2.299289
0.142426	2.290771
0.142456	2.282245
0.142487	2.273710
0.142517	2.265167
0.142548	2.256616
0.142578	2.248057
0.142609	2.239489
0.142639	2.230913
0.142670	2.222329
0.142700	2.213736
0.142731	2.205136
0.142761	2.196527
0.142792	2.187910
0.142822	2.179285
0.142853	2.170653
0.142883	2.162012
0.142914	2.153363
0.142944	2.144706
0.142975	2.136042
0.143005	2.127370
0.143036	2.118689
0.143066	2.110001
0.143097	2.101306
0.143127	2.092602
0.143158	2.083891
0.143188	2.075172
0.143219	2.066446
0.143250	2.057712
0.143280	2.048970
0.143311	2.040221
0.143341	2.031464
0.143372	2.022700
0.143402	2.013928
0.143433	2.005149
0.143463	1.996363
0.143494	1.987569
0.143524	1.978768
0.143555	1.969960
0.143585	1.961145
0.143616	1.952322
0.143646	1.943492
0.143677	1.934655
0.143707	1.925811
0.143738	1.916960
0.143768	1.908101
0.143799	1.899236
0.143829	1.890364
0.143860	1.881485
0.143890	1.872598
0.143921	1.863705
0.143951	1.854805
0.143982	1.845899
0.144012	1.836985
0.144043	1.828065
0.144073	1.819138
0.144104	1.810204
0.144135	1.801264
0.144165	1.792317
0.144196	1.783364
0.144226	1.774403
0.144257	1.765437
0.144287	1.756464
0.144318	1.747484
0.144348	1.738498
0.144379	1.729506
0.144409	1.720507
0.144440	1.711502
0.144470	1.702491
0.144501	1.693473
0.144531	1.684449
0.144562	1.675419
0.144592	1.666383
0.144623	1.657341
0.144653	1.648292
0.144684	1.639238
0.144714	1.630177
0.144745	1.621111
0.144775	1.612038
0.144806	1.602960
0.144836	1.593876
0.144867	1.584786
0.144897	1.575690
0.144928	1.566588
0.144958	1.557480
0.144989	1.548367
0.145020	1.539248
0.145050	1.530124
0.145081	1.520993
0.145111	1.511858
0.145142	1.502716
0.145172	1.493569
0.145203	1.484417
0.145233	1.475259
0.145264	1.466096
0.145294	1.456927
0.145325	1.447753
0.145355	1.438574
0.145386	1.429389
0.145416	1.420199
0.145447	1.411004
0.145477	1.401804
0.145508	1.392598
0.145538	1.383388
0.145569	1.374172
0.145599	1.364952
0.145630	1.355726
0.145660	1.346495
0.145691	1.337259
0.145721	1.328019
0.145752	1.318773
0.145782	1.309523
0.145813	1.300268
0.145844	1.291008
0.145874	1.281743
0.145905	1.272474
0.145935	1.263200
0.145966	1.253921
0.145996	1.244638
0.146027	1.235350
0.146057	1.226058
0.146088	1.216761
0.146118	1.207459
0.146149	1.198154
0.146179	1.188843
0.146210	1.179529
0.146240	1.170210
0.146271	1.160887
0.146301	1.151559
0.146332	1.142227
0.146362	1.132891
0.146393	1.123551
0.146423	1.114207
0.146454	1.104859
0.146484	1.095506
0.146515	1.086150
0.146545	1.076789
0.146576	1.067425
0.146606	1.058057
0.146637	1.048684
0.146667	1.039308
0.146698	1.029928
0.146729	1.020545
0.146759	1.011157
0.146790	1.001766
0.146820	0.992371
0.146851	0.982973
0.146881	0.973571
0.146912	0.964165
0.146942	0.954756
0.146973	0.945343
0.147003	0.935927
0.147034	0.926507
0.147064	0.917084
0.147095	0.907658
0.147125	0.898228
0.147156	0.888795
0.147186	0.879359
0.147217	0.869919
0.147247	0.860477
0.147278	0.851031
0.147308	0.841582
0.147339	0.832130
0.147369	0.822674
0.147400	0.813216
0.147430	0.803755
0.147461	0.794291
0.147491	0.784824
0.147522	0.775354
0.147552	0.765881
0.147583	0.756405
0.147614	0.746927
0.147644	0.737446
0.147675	0.727962
0.147705	0.718475
0.147736	0.708986
