0.166625,-0.862514
0.166750,-2.572949
0.166875,-1.414214
0.167000,1.763356
0.167125,4.897505
0.167250,5.927051
0.167375,4.004837
0.167500,0.000000
0.167625,-4.004837
0.167750,-5.927051
0.167875,-4.897505
0.168000,-1.763356
0.168125,1.414214
0.168250,2.572949
0.168375,0.862514
0.168500,-2.853170
0.168625,-6.498599
0.168750,-8.000000
0.168875,-6.498599
0.169000,-2.853170
0.169125,0.862514
0.169250,2.572949
0.169375,1.414214
0.169500,-1.763356
0.169625,-4.897505
0.169750,-5.927051
0.169875,-4.004837
0.170000,-0.000000
0.170125,4.004837
0.170250,5.927051
0.170375,4.897505
0.170500,1.763356
0.170625,-1.414214
0.170750,-2.572949
0.170875,-0.862514
0.171000,2.853170
0.171125,6.498599
0.171250,8.000000
0.171375,6.498599
0.171500,2.853170
0.171625,-0.862514
0.171750,-2.572949
0.171875,-1.414214
0.172000,1.763356
0.172125,4.897505
0.172250,5.927051
0.172375,4.004837
0.172500,0.000000
0.172625,-4.004837
0.172750,-5.927051
0.172875,-4.897505
0.173000,-1.763356
0.173125,1.414214
0.173250,2.572949
0.173375,0.862514
0.173500,-2.853170
0.173625,-6.498599
0.173750,-8.000000
0.173875,-6.498599
0.174000,-2.853170
0.174125,0.862514
0.174250,2.572949
0.174375,1.414214
0.174500,-1.763356
0.174625,-4.897505
0.174750,-5.927051
0.174875,-4.004837
0.175000,-0.000000
0.175125,4.004837
0.175250,5.927051
0.175375,4.897505
0.175500,1.763356
0.175625,-1.414214
0.175750,-2.572949
0.175875,-0.862514
0.176000,2.853170
0.176125,6.498599
0.176250,8.000000
0.176375,6.498599
0.176500,2.853170
0.176625,-0.862514
0.176750,-2.572949
0.176875,-1.414214
0.177000,1.763356
0.177125,4.897505
0.177250,5.927051
0.177375,4.004837
0.177500,0.000000
0.177625,-4.004837
0.177750,-5.927051
0.177875,-4.897505
0.178000,-1.763356
0.178125,1.414214
0.178250,2.572949
0.178375,0.862514
0.178500,-2.853170
0.178625,-6.498599
0.178750,-8.000000
0.178875,-6.498599
0.179000,-2.853170
0.179125,0.862514
0.179250,2.572949
0.179375,1.414214
0.179500,-1.763356
0.179625,-4.897505
0.179750,-5.927051
0.179875,-4.004837
0.180000,-0.000000
0.180125,4.004837
0.180250,5.927051
0.180375,4.897505
0.180500,1.763356
0.180625,-1.414214
0.180750,-2.572949
0.180875,-0.862514
0.181000,2.853170
0.181125,6.498599
0.181250,8.000000
0.181375,6.498599
0.181500,2.853170
0.181625,-0.862514
0.181750,-2.572949
0.181875,-1.414214
0.182000,1.763356
0.182125,4.897505
0.182250,5.927051
0.182375,4.004837
0.182500,0.000000
0.182625,-4.004837
0.182750,-5.927051
0.182875,-4.897505
0.183000,-1.763356
0.183125,1.414214
0.183250,2.572949
0.183375,0.862514
0.183500,-2.853170
0.183625,-6.498599
0.183750,-8.000000
0.183875,-6.498599
0.184000,-2.853170
0.184125,0.862514
0.184250,2.572949
0.184375,1.414214
0.184500,-1.763356
0.184625,-4.897505
0.184750,-5.927051
0.184875,-4.004837
0.185000,0.000000
0.185125,4.004837
0.185250,5.927051
0.185375,4.897505
0.185500,1.763356
0.185625,-1.414214
0.185750,-2.572949
0.185875,-0.862514
0.186000,2.853170
0.186125,6.498599
0.186250,8.000000
0.186375,6.498599
0.186500,2.853170
0.186625,-0.862514
0.186750,-2.572949
0.186875,-1.414214
0.187000,1.763356
0.187125,4.897505
0.187250,5.927051
0.187375,4.004837
0.187500,0.000000
0.187625,-4.004837
0.187750,-5.927051
0.187875,-4.897505
0.188000,-1.763356
0.188125,1.414214
0.188250,2.572949
0.188375,0.862514
0.188500,-2.853170
0.188625,-6.498599
0.188750,-8.000000
0.188875,-6.498599
0.189000,-2.853170
0.189125,0.862514
0.189250,2.572949
0.189375,1.414214
0.189500,-1.763356
0.189625,-4.897505
0.189750,-5.927051
0.189875,-4.004837
0.190000,-0.000000
0.190125,4.004837
0.190250,5.927051
0.190375,4.897505
0.190500,1.763356
0.190625,-1.414214
0.190750,-2.572949
0.190875,-0.862514
0.191000,2.853170
0.191125,6.498599
0.191250,8.000000
0.191375,6.498599
0.191500,2.853170
0.191625,-0.862514
0.191750,-2.572949
0.191875,-1.414214
0.192000,1.763356
0.192125,4.897505
0.192250,5.927051
0.192375,4.004837
0.192500,0.000000
0.192625,-4.004837
0.192750,-5.927051
0.192875,-4.897505
0.193000,-1.763356
0.193125,1.414214
0.193250,2.572949
0.193375,0.862514
0.193500,-2.853170
0.193625,-6.498599
0.193750,-8.000000
0.193875,-6.498599
0.194000,-2.853170
0.194125,0.862514
0.194250,2.572949
0.194375,1.414214
0.194500,-1.763356
0.194625,-4.897505
0.194750,-5.927051
0.194875,-4.004837
0.195000,-0.000000
0.195125,4.004837
0.195250,5.927051
0.195375,4.897505
0.195500,1.763356
0.195625,-1.414214
0.195750,-2.572949
0.195875,-0.862514
0.196000,2.853170
0.196125,6.498599
0.196250,8.000000
0.196375,6.498599
0.196500,2.853170
0.196625,-0.862514
0.196750,-2.572949
0.196875,-1.414214
0.197000,1.763356
0.197125,4.897505
0.197250,5.927051
0.197375,4.004837
0.197500,0.000000
0.197625,-4.004837
0.197750,-5.927051
0.197875,-4.897505
0.198000,-1.763356
0.198125,1.414214
0.198250,2.572949
0.198375,0.862514
0.198500,-2.853170
0.198625,-6.498599
0.198750,-8.000000
0.198875,-6.498599
0.199000,-2.853170
0.199125,0.862514
0.199250,2.572949
0.199375,1.414214
0.199500,-1.763356
0.199625,-4.897505
0.199750,-5.927051
0.199875,-4.004837
0.200000,-0.000000
0.200125,4.004837
0.200250,5.927051
0.200375,4.897505
0.200500,1.763356
0.200625,-1.414214
0.200750,-2.572949
0.200875,-0.862514
0.201000,2.853170
0.201125,6.498599
0.201250,8.000000
0.201375,6.498599
0.201500,2.853170
0.201625,-0.862514
0.201750,-2.572949
0.201875,-1.414214
0.202000,1.763356
0.202125,4.897505
0.202250,5.927051
0.202375,4.004837
0.202500,0.000000
0.202625,-4.004837
0.202750,-5.927051
0.202875,-4.897505
0.203000,-1.763356
0.203125,1.414214
0.203250,2.572949
0.203375,0.862514
0.203500,-2.853170
0.203625,-6.498599
0.203750,-8.000000
0.203875,-6.498599
0.204000,-2.853170
0.204125,0.862514
0.204250,2.572949
0.204375,1.414214
0.204500,-1.763356
0.204625,-4.897505
0.204750,-5.927051
0.204875,-4.004837
0.205000,-0.000000
0.205125,4.004837
0.205250,5.927051
0.205375,4.897505
0.205500,1.763356
0.205625,-1.414214
0.205750,-2.572949
0.205875,-0.862514
0.206000,2.853170
0.206125,6.498599
0.206250,8.000000
0.206375,6.498599
0.206500,2.853170
0.206625,-0.862514
0.206750,-2.572949
0.206875,-1.414214
0.207000,1.763356
0.207125,4.897505
0.207250,5.927051
0.207375,4.004837
0.207500,0.000000
0.207625,-4.004837
0.207750,-5.927051
0.207875,-4.897505
0.208000,-1.763356
0.208125,1.414214
0.208250,2.572949
0.208375,0.862514
0.208500,-2.853170
0.208625,-6.498599
0.208750,-8.000000
0.208875,-6.498599
0.209000,-2.853170
0.209125,0.862514
0.209250,2.572949
0.209375,1.414214
0.209500,-1.763356
0.209625,-4.897505
0.209750,-5.927051
0.209875,-4.004837
0.210000,-0.000000
0.210125,4.004837
0.210250,5.927051
0.210375,4.897505
0.210500,1.763356
0.210625,-1.414214
0.210750,-2.572949
0.210875,-0.862514
0.211000,2.853170
0.211125,6.498599
0.211250,8.000000
0.211375,6.498599
0.211500,2.853170
0.211625,-0.862514
0.211750,-2.572949
0.211875,-1.414214
0.212000,1.763356
0.212125,4.897505
0.212250,5.927051
0.212375,4.004837
0.212500,0.000000
0.212625,-4.004837
0.212750,-5.927051
0.212875,-4.897505
0.213000,-1.763356
0.213125,1.414214
0.213250,2.572949
0.213375,0.862514
0.213500,-2.853170
0.213625,-6.498599
0.213750,-8.000000
0.213875,-6.498599
0.214000,-2.853170
0.214125,0.862514
0.214250,2.572949
0.214375,1.414214
0.214500,-1.763356
0.214625,-4.897505
0.214750,-5.927051
0.214875,-4.004837
0.215000,-0.000000
0.215125,4.004837
0.215250,5.927051
0.215375,4.897505
0.215500,1.763356
0.215625,-1.414214
0.215750,-2.572949
0.215875,-0.862514
0.216000,2.853170
0.216125,6.498599
0.216250,8.000000
0.216375,6.498599
0.216500,2.853170
0.216625,-0.862514
0.216750,-2.572949
0.216875,-1.414214
0.217000,1.763356
0.217125,4.897505
0.217250,5.927051
0.217375,4.004837
0.217500,0.000000
0.217625,-4.004837
0.217750,-5.927051
0.217875,-4.897505
0.218000,-1.763356
0.218125,1.414214
0.218250,2.572949
0.218375,0.862514
0.218500,-2.853170
0.218625,-6.498599
0.218750,-8.000000
0.218875,-6.498599
0.219000,-2.853170
0.219125,0.862514
0.219250,2.572949
0.219375,1.414214
0.219500,-1.763356
0.219625,-4.897505
0.219750,-5.927051
0.219875,-4.004837
0.220000,0.000000
0.220125,4.004837
0.220250,5.927051
0.220375,4.897505
0.220500,1.763356
0.220625,-1.414214
0.220750,-2.572949
0.220875,-0.862514
0.221000,2.853170
0.221125,6.498599
0.221250,8.000000
0.221375,6.498599
0.221500,2.853170
0.221625,-0.862514
0.221750,-2.572949
0.221875,-1.414214
0.222000,1.763356
0.222125,4.897505
0.222250,5.927051
0.222375,4.004837
0.222500,0.000000
0.222625,-4.004837
0.222750,-5.927051
0.222875,-4.897505
0.223000,-1.763356
0.223125,1.414214
0.223250,2.572949
0.223375,0.862514
0.223500,-2.853170
0.223625,-6.498599
0.223750,-8.000000
0.223875,-6.498599
0.224000,-2.853170
0.224125,0.862514
0.224250,2.572949
0.224375,1.414214
0.224500,-1.763356
0.224625,-4.897505
0.224750,-5.927051
0.224875,-4.004837
0.225000,-0.000000
0.225125,4.004837
0.225250,5.927051
0.225375,4.897505
0.225500,1.763356
0.225625,-1.414214
0.225750,-2.572949
0.225875,-0.862514
0.226000,2.853170
0.226125,6.498599
0.226250,8.000000
0.226375,6.498599
0.226500,2.853170
0.226625,-0.862514
0.226750,-2.572949
0.226875,-1.414214
0.227000,1.763356
0.227125,4.897505
0.227250,5.927051
0.227375,4.004837
0.227500,0.000000
0.227625,-4.004837
0.227750,-5.927051
0.227875,-4.897505
0.228000,-1.763356
0.228125,1.414214
0.228250,2.572949
0.228375,0.862514
0.228500,-2.853170
0.228625,-6.498599
0.228750,-8.000000
0.228875,-6.498599
0.229000,-2.853170
0.229125,0.862514
0.229250,2.572949
0.229375,1.414214
0.229500,-1.763356
0.229625,-4.897505
0.229750,-5.927051
0.229875,-4.004837
0.230000,-0.000000
0.230125,4.004837
0.230250,5.927051
0.230375,4.897505
0.230500,1.763356
0.230625,-1.414214
0.230750,-2.572949
0.230875,-0.862514
0.231000,2.853170
0.231125,6.498599
0.231250,8.000000
0.231375,6.498599
0.231500,2.853170
0.231625,-0.862514
0.231750,-2.572949
0.231875,-1.414214
0.232000,1.763356
0.232125,4.897505
0.232250,5.927051
0.232375,4.004837
0.232500,0.000000
0.232625,-4.004837
0.232750,-5.927051
0.232875,-4.897505
0.233000,-1.763356
0.233125,1.414214
0.233250,2.572949
0.233375,0.862514
0.233500,-2.853170
0.233625,-6.498599
0.233750,-8.000000
0.233875,-6.498599
0.234000,-2.853170
0.234125,0.862514
0.234250,2.572949
0.234375,1.414214
0.234500,-1.763356
0.234625,-4.897505
0.234750,-5.927051
0.234875,-4.004837
0.235000,-0.000000
0.235125,4.004837
0.235250,5.927051
0.235375,4.897505
0.235500,1.763356
0.235625,-1.414214
0.235750,-2.572949
0.235875,-0.862514
0.236000,2.853170
0.236125,6.498599
0.236250,8.000000
0.236375,6.498599
0.236500,2.853170
0.236625,-0.862514
0.236750,-2.572949
0.236875,-1.414214
0.237000,1.763356
0.237125,4.897505
0.237250,5.927051
0.237375,4.004837
0.237500,0.000000
0.237625,-4.004837
0.237750,-5.927051
0.237875,-4.897505
0.238000,-1.763356
0.238125,1.414214
0.238250,2.572949
0.238375,0.862514
0.238500,-2.853170
0.238625,-6.498599
0.238750,-8.000000
0.238875,-6.498599
0.239000,-2.853170
0.239125,0.862514
0.239250,2.572949
0.239375,1.414214
0.239500,-1.763356
0.239625,-4.897505
0.239750,-5.927051
0.239875,-4.004837
0.240000,-0.000000
0.240125,4.004837
0.240250,5.927051
0.240375,4.897505
0.240500,1.763356
0.240625,-1.414214
0.240750,-2.572949
0.240875,-0.862514
0.241000,2.853170
0.241125,6.498599
0.241250,8.000000
0.241375,6.498599
0.241500,2.853170
0.241625,-0.862514
0.241750,-2.572949
0.241875,-1.414214
0.242000,1.763356
0.242125,4.897505
0.242250,5.927051
0.242375,4.004837
0.242500,0.000000
0.242625,-4.004837
0.242750,-5.927051
0.242875,-4.897505
0.243000,-1.763356
0.243125,1.414214
0.243250,2.572949
0.243375,0.862514
0.243500,-2.853170
0.243625,-6.498599
0.243750,-8.000000
0.243875,-6.498599
0.244000,-2.853170
0.244125,0.862514
0.244250,2.572949
0.244375,1.414214
0.244500,-1.763356
0.244625,-4.897505
0.244750,-5.927051
0.244875,-4.004837
0.245000,-0.000000
0.245125,4.004837
0.245250,5.927051
0.245375,4.897505
0.245500,1.763356
0.245625,-1.414214
0.245750,-2.572949
0.245875,-0.862514
0.246000,2.853170
0.246125,6.498599
0.246250,8.000000
0.246375,6.498599
0.246500,2.853170
0.246625,-0.862514
0.246750,-2.572949
0.246875,-1.414214
0.247000,1.763356
0.247125,4.897505
0.247250,5.927051
0.247375,4.004837
0.247500,-0.000000
0.247625,-4.004837
0.247750,-5.927051
0.247875,-4.897505
0.248000,-1.763356
0.248125,1.414214
0.248250,2.572949
0.248375,0.862514
0.248500,-2.853170
0.248625,-6.498599
0.248750,-8.000000
0.248875,-6.498599
0.249000,-2.853170
0.249125,0.862514
0.249250,2.572949
0.249375,1.414214
0.249500,-1.763356
0.249625,-4.897505
0.249750,-5.927051
0.249875,-4.004837
0.250000,-0.000000
0.250125,4.004837
0.250250,5.927051
0.250375,4.897505
0.250500,1.763356
0.250625,-1.414214
0.250750,-2.572949
0.250875,-0.862514
0.251000,2.853170
0.251125,6.498599
0.251250,8.000000
0.251375,6.498599
0.251500,2.853170
0.251625,-0.862514
0.251750,-2.572949
0.251875,-1.414214
0.252000,1.763356
0.252125,4.897505
0.252250,5.927051
0.252375,4.004837
0.252500,0.000000
0.252625,-4.004837
0.252750,-5.927051
0.252875,-4.897505
0.253000,-1.763356
0.253125,1.414214
0.253250,2.572949
0.253375,0.862514
0.253500,-2.853170
0.253625,-6.498599
0.253750,-8.000000
0.253875,-6.498599
0.254000,-2.853170
0.254125,0.862514
0.254250,2.572949
0.254375,1.414214
0.254500,-1.763356
0.254625,-4.897505
0.254750,-5.927051
0.254875,-4.004837
0.255000,-0.000000
0.255125,4.004837
0.255250,5.927051
0.255375,4.897505
0.255500,1.763356
0.255625,-1.414214
0.255750,-2.572949
0.255875,-0.862514
0.256000,2.853170
0.256125,6.498599
0.256250,8.000000
0.256375,6.498599
0.256500,2.853170
0.256625,-0.862514
0.256750,-2.572949
0.256875,-1.414214
0.257000,1.763356
0.257125,4.897505
0.257250,5.927051
0.257375,4.004837
0.257500,0.000000
0.257625,-4.004837
0.257750,-5.927051
0.257875,-4.897505
0.258000,-1.763356
0.258125,1.414214
0.258250,2.572949
0.258375,0.862514
0.258500,-2.853170
0.258625,-6.498599
0.258750,-8.000000
0.258875,-6.498599
0.259000,-2.853170
0.259125,0.862514
0.259250,2.572949
0.259375,1.414214
0.259500,-1.763356
0.259625,-4.897505
0.259750,-5.927051
0.259875,-4.004837
0.260000,-0.000000
0.260125,4.004837
0.260250,5.927051
0.260375,4.897505
0.260500,1.763356
0.260625,-1.414214
0.260750,-2.572949
0.260875,-0.862514
0.261000,2.853170
0.261125,6.498599
0.261250,8.000000
0.261375,6.498599
0.261500,2.853170
0.261625,-0.862514
0.261750,-2.572949
0.261875,-1.414214
0.262000,1.763356
0.262125,4.897505
0.262250,5.927051
0.262375,4.004837
0.262500,0.000000
0.262625,-4.004837
0.262750,-5.927051
0.262875,-4.897505
0.263000,-1.763356
0.263125,1.414214
0.263250,2.572949
0.263375,0.862514
0.263500,-2.853170
0.263625,-6.498599
0.263750,-8.000000
0.263875,-6.498599
0.264000,-2.853170
0.264125,0.862514
0.264250,2.572949
0.264375,1.414214
0.264500,-1.763356
0.264625,-4.897505
0.264750,-5.927051
0.264875,-4.004837
0.265000,-0.000000
0.265125,4.004837
0.265250,5.927051
0.265375,4.897505
0.265500,1.763356
0.265625,-1.414214
0.265750,-2.572949
0.265875,-0.862514
0.266000,2.853170
0.266125,6.498599
0.266250,8.000000
0.266375,6.498599
0.266500,2.853170
0.266625,-0.862514
0.266750,-2.572949
0.266875,-1.414214
0.267000,1.763356
0.267125,4.897505
0.267250,5.927051
0.267375,4.004837
0.267500,0.000000
0.267625,-4.004837
0.267750,-5.927051
0.267875,-4.897505
0.268000,-1.763356
0.268125,1.414214
0.268250,2.572949
0.268375,0.862514
0.268500,-2.853170
0.268625,-6.498599
0.268750,-8.000000
0.268875,-6.498599
0.269000,-2.853170
0.269125,0.862514
0.269250,2.572949
0.269375,1.414214
0.269500,-1.763356
0.269625,-4.897505
0.269750,-5.927051
0.269875,-4.004837
0.270000,-0.000000
0.270125,4.004837
0.270250,5.927051
0.270375,4.897505
0.270500,1.763356
0.270625,-1.414214
0.270750,-2.572949
0.270875,-0.862514
0.271000,2.853170
0.271125,6.498599
0.271250,8.000000
0.271375,6.498599
0.271500,2.853170
0.271625,-0.862514
0.271750,-2.572949
0.271875,-1.414214
0.272000,1.763356
0.272125,4.897505
0.272250,5.927051
0.272375,4.004837
0.272500,0.000000
0.272625,-4.004837
0.272750,-5.927051
0.272875,-4.897505
0.273000,-1.763356
0.273125,1.414214
0.273250,2.572949
0.273375,0.862514
0.273500,-2.853170
0.273625,-6.498599
0.273750,-8.000000
0.273875,-6.498599
0.274000,-2.853170
0.274125,0.862514
0.274250,2.572949
0.274375,1.414214
0.274500,-1.763356
0.274625,-4.897505
0.274750,-5.927051
0.274875,-4.004837
0.275000,-0.000000
0.275125,4.004837
0.275250,5.927051
0.275375,4.897505
0.275500,1.763356
0.275625,-1.414214
0.275750,-2.572949
0.275875,-0.862514
0.276000,2.853170
0.276125,6.498599
0.276250,8.000000
0.276375,6.498599
0.276500,2.853170
0.276625,-0.862514
0.276750,-2.572949
0.276875,-1.414214
0.277000,1.763356
0.277125,4.897505
0.277250,5.927051
0.277375,4.004837
0.277500,0.000000
0.277625,-4.004837
0.277750,-5.927051
0.277875,-4.897505
0.278000,-1.763356
0.278125,1.414214
0.278250,2.572949
0.278375,0.862514
0.278500,-2.853170
0.278625,-6.498599
0.278750,-8.000000
0.278875,-6.498599
0.279000,-2.853170
0.279125,0.862514
0.279250,2.572949
0.279375,1.414214
0.279500,-1.763356
0.279625,-4.897505
0.279750,-5.927051
0.279875,-4.004837
0.280000,-0.000000
0.280125,4.004837
0.280250,5.927051
0.280375,4.897505
0.280500,1.763356
0.280625,-1.414214
0.280750,-2.572949
0.280875,-0.862514
0.281000,2.853170
0.281125,6.498599
0.281250,8.000000
0.281375,6.498599
0.281500,2.853170
0.281625,-0.862514
0.281750,-2.572949
0.281875,-1.414214
0.282000,1.763356
0.282125,4.897505
0.282250,5.927051
0.282375,4.004837
0.282500,0.000000
0.282625,-4.004837
0.282750,-5.927051
0.282875,-4.897505
0.283000,-1.763356
0.283125,1.414214
0.283250,2.572949
0.283375,0.862514
0.283500,-2.853170
0.283625,-6.498599
0.283750,-8.000000
0.283875,-6.498599
0.284000,-2.853170
0.284125,0.862514
0.284250,2.572949
0.284375,1.414214
0.284500,-1.763356
0.284625,-4.897505
0.284750,-5.927051
0.284875,-4.004837
0.285000,-0.000000
0.285125,4.004837
0.285250,5.927051
0.285375,4.897505
0.285500,1.763356
0.285625,-1.414214
0.285750,-2.572949
0.285875,-0.862514
0.286000,2.853170
0.286125,6.498599
0.286250,8.000000
0.286375,6.498599
0.286500,2.853170
0.286625,-0.862514
0.286750,-2.572949
0.286875,-1.414214
0.287000,1.763356
0.287125,4.897505
0.287250,5.927051
0.287375,4.004837
0.287500,0.000000
0.287625,-4.004837
0.287750,-5.927051
0.287875,-4.897505
0.288000,-1.763356
0.288125,1.414214
0.288250,2.572949
0.288375,0.862514
0.288500,-2.853170
0.288625,-6.498599
0.288750,-8.000000
0.288875,-6.498599
0.289000,-2.853170
0.289125,0.862514
0.289250,2.572949
0.289375,1.414214
0.289500,-1.763356
0.289625,-4.897505
0.289750,-5.927051
0.289875,-4.004837
0.290000,-0.000000
0.290125,4.004837
0.290250,5.927051
0.290375,4.897505
0.290500,1.763356
0.290625,-1.414214
0.290750,-2.572949
0.290875,-0.862514
0.291000,2.853170
0.291125,6.498599
0.291250,8.000000
0.291375,6.498599
0.291500,2.853170
0.291625,-0.862514
0.291750,-2.572949
0.291875,-1.414214
0.292000,1.763356
0.292125,4.897505
0.292250,5.927051
0.292375,4.004837
0.292500,0.000000
0.292625,-4.004837
0.292750,-5.927051
0.292875,-4.897505
0.293000,-1.763356
0.293125,1.414214
0.293250,2.572949
0.293375,0.862514
0.293500,-2.853170
0.293625,-6.498599
0.293750,-8.000000
0.293875,-6.498599
0.294000,-2.853170
0.294125,0.862514
0.294250,2.572949
0.294375,1.414214
0.294500,-1.763356
0.294625,-4.897505
0.294750,-5.927051
0.294875,-4.004837
0.295000,-0.000000
0.295125,4.004837
0.295250,5.927051
0.295375,4.897505
0.295500,1.763356
0.295625,-1.414214
0.295750,-2.572949
0.295875,-0.862514
0.296000,2.853170
0.296125,6.498599
0.296250,8.000000
0.296375,6.498599
0.296500,2.853170
0.296625,-0.862514
0.296750,-2.572949
0.296875,-1.414214
0.297000,1.763356
0.297125,4.897505
0.297250,5.927051
0.297375,4.004837
0.297500,0.000000
0.297625,-4.004837
0.297750,-5.927051
0.297875,-4.897505
0.298000,-1.763356
0.298125,1.414214
0.298250,2.572949
0.298375,0.862514
0.298500,-2.853170
0.298625,-6.498599
0.298750,-8.000000
0.298875,-6.498599
0.299000,-2.853170
0.299125,0.862514
0.299250,2.572949
0.299375,1.414214
0.299500,-1.763356
0.299625,-4.897505
0.299750,-5.927051
0.299875,-4.004837
0.300000,-0.000000
0.300125,4.004837
0.300250,5.927051
0.300375,4.897505
0.300500,1.763356
0.300625,-1.414214
0.300750,-2.572949
0.300875,-0.862514
0.301000,2.853170
0.301125,6.498599
0.301250,8.000000
0.301375,6.498599
0.301500,2.853170
0.301625,-0.862514
0.301750,-2.572949
0.301875,-1.414214
0.302000,1.763356
0.302125,4.897505
0.302250,5.927051
0.302375,4.004837
0.302500,0.000000
0.302625,-4.004837
0.302750,-5.927051
0.302875,-4.897505
0.303000,-1.763356
0.303125,1.414214
0.303250,2.572949
0.303375,0.862514
0.303500,-2.853170
0.303625,-6.498599
0.303750,-8.000000
0.303875,-6.498599
0.304000,-2.853170
0.304125,0.862514
0.304250,2.572949
0.304375,1.414214
0.304500,-1.763356
0.304625,-4.897505
0.304750,-5.927051
0.304875,-4.004837
0.305000,-0.000000
0.305125,4.004837
0.305250,5.927051
0.305375,4.897505
0.305500,1.763356
0.305625,-1.414214
0.305750,-2.572949
0.305875,-0.862514
0.306000,2.853170
0.306125,6.498599
0.306250,8.000000
0.306375,6.498599
0.306500,2.853170
0.306625,-0.862514
0.306750,-2.572949
0.306875,-1.414214
0.307000,1.763356
0.307125,4.897505
0.307250,5.927051
0.307375,4.004837
0.307500,0.000000
0.307625,-4.004837
0.307750,-5.927051
0.307875,-4.897505
0.308000,-1.763356
0.308125,1.414214
0.308250,2.572949
0.308375,0.862514
0.308500,-2.853170
0.308625,-6.498599
0.308750,-8.000000
0.308875,-6.498599
0.309000,-2.853170
0.309125,0.862514
0.309250,2.572949
0.309375,1.414214
0.309500,-1.763356
0.309625,-4.897505
0.309750,-5.927051
0.309875,-4.004837
0.310000,-0.000000
0.310125,4.004837
0.310250,5.927051
0.310375,4.897505
0.310500,1.763356
0.310625,-1.414214
0.310750,-2.572949
0.310875,-0.862514
0.311000,2.853170
0.311125,6.498599
0.311250,8.000000
0.311375,6.498599
0.311500,2.853170
0.311625,-0.862514
0.311750,-2.572949
0.311875,-1.414214
0.312000,1.763356
0.312125,4.897505
0.312250,5.927051
0.312375,4.004837
0.312500,0.000000
0.312625,-4.004837
0.312750,-5.927051
0.312875,-4.897505
0.313000,-1.763356
0.313125,1.414214
0.313250,2.572949
0.313375,0.862514
0.313500,-2.853170
0.313625,-6.498599
0.313750,-8.000000
0.313875,-6.498599
0.314000,-2.853170
0.314125,0.862514
0.314250,2.572949
0.314375,1.414214
0.314500,-1.763356
0.314625,-4.897505
0.314750,-5.927051
0.314875,-4.004837
0.315000,-0.000000
0.315125,4.004837
0.315250,5.927051
0.315375,4.897505
0.315500,1.763356
0.315625,-1.414214
0.315750,-2.572949
0.315875,-0.862514
0.316000,2.853170
0.316125,6.498599
0.316250,8.000000
0.316375,6.498599
0.316500,2.853170
0.316625,-0.862514
0.316750,-2.572949
0.316875,-1.414214
0.317000,1.763356
0.317125,4.897505
0.317250,5.927051
0.317375,4.004837
0.317500,0.000000
0.317625,-4.004837
0.317750,-5.927051
0.317875,-4.897505
0.318000,-1.763356
0.318125,1.414214
0.318250,2.572949
0.318375,0.862514
0.318500,-2.853170
0.318625,-6.498599
0.318750,-8.000000
0.318875,-6.498599
0.319000,-2.853170
0.319125,0.862514
0.319250,2.572949
0.319375,1.414214
0.319500,-1.763356
0.319625,-4.897505
0.319750,-5.927051
0.319875,-4.004837
0.320000,-0.000000
0.320125,4.004837
0.320250,5.927051
0.320375,4.897505
0.320500,1.763356
0.320625,-1.414214
0.320750,-2.572949
0.320875,-0.862514
0.321000,2.853170
0.321125,6.498599
0.321250,8.000000
0.321375,6.498599
0.321500,2.853170
0.321625,-0.862514
0.321750,-2.572949
0.321875,-1.414214
0.322000,1.763356
0.322125,4.897505
0.322250,5.927051
0.322375,4.004837
0.322500,0.000000
0.322625,-4.004837
0.322750,-5.927051
0.322875,-4.897505
0.323000,-1.763356
0.323125,1.414214
0.323250,2.572949
0.323375,0.862514
0.323500,-2.853170
0.323625,-6.498599
0.323750,-8.000000
0.323875,-6.498599
0.324000,-2.853170
0.324125,0.862514
0.324250,2.572949
0.324375,1.414214
0.324500,-1.763356
0.324625,-4.897505
0.324750,-5.927051
0.324875,-4.004837
0.325000,-0.000000
0.325125,4.004837
0.325250,5.927051
0.325375,4.897505
0.325500,1.763356
0.325625,-1.414214
0.325750,-2.572949
0.325875,-0.862514
0.326000,2.853170
0.326125,6.498599
0.326250,8.000000
0.326375,6.498599
0.326500,2.853170
0.326625,-0.862514
0.326750,-2.572949
0.326875,-1.414214
0.327000,1.763356
0.327125,4.897505
0.327250,5.927051
0.327375,4.004837
0.327500,0.000000
0.327625,-4.004837
0.327750,-5.927051
0.327875,-4.897505
0.328000,-1.763356
0.328125,1.414214
0.328250,2.572949
0.328375,0.862514
0.328500,-2.853170
0.328625,-6.498599
0.328750,-8.000000
0.328875,-6.498599
0.329000,-2.853170
0.329125,0.862514
0.329250,2.572949
0.329375,1.414214
0.329500,-1.763356
0.329625,-4.897505
0.329750,-5.927051
0.329875,-4.004837
0.330000,-0.000000
0.330125,4.004837
0.330250,5.927051
0.330375,4.897505
0.330500,1.763356
0.330625,-1.414214
0.330750,-2.572949
0.330875,-0.862514
0.331000,2.853170
0.331125,6.498599
0.331250,8.000000
0.331375,6.498599
0.331500,2.853170
0.331625,-0.862514
0.331750,-2.572949
0.331875,-1.414214
0.332000,1.763356
0.332125,4.897505
0.332250,5.927051
0.332375,4.004837
0.332500,0.000000
0.332625,-4.004837
0.332750,-5.927051
0.332875,-4.897505
0.333000,-1.763356
0.333125,1.414214
